user,point_id,satellite,t_start,t_mid,t_end,lat,lon,off_nadir_deg,sub_lat,sub_lon,cover_km,track_dist_km_mid,cap_swath_km,cap_access_km_per_deg,cap_max_off_deg,access_radius_km_used
User2,2025-01-01|1456|-30.94804|150.91194|15,Global-17,2025-01-07 20:22:00+00:00,2025-01-07 20:24:00+00:00,2025-01-07 20:26:00+00:00,-30.94804,150.91194,1.76,-30.722332,151.434881,40.0,52.87,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-30.94873|150.91612|16,Global-17,2025-01-07 20:22:00+00:00,2025-01-07 20:24:00+00:00,2025-01-07 20:26:00+00:00,-30.94873,150.91612,1.76,-30.722332,151.434881,40.0,52.87,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-30.95137|150.91121|17,Global-17,2025-01-07 20:22:00+00:00,2025-01-07 20:24:00+00:00,2025-01-07 20:26:00+00:00,-30.95137,150.91121,1.76,-30.722332,151.434881,40.0,52.87,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-30.95207|150.91536|18,Global-17,2025-01-07 20:22:00+00:00,2025-01-07 20:24:00+00:00,2025-01-07 20:26:00+00:00,-30.95207,150.91536,1.76,-30.722332,151.434881,40.0,52.87,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-30.9554|150.91463|19,Global-17,2025-01-07 20:22:00+00:00,2025-01-07 20:24:00+00:00,2025-01-07 20:26:00+00:00,-30.9554,150.91463,1.76,-30.722332,151.434881,40.0,52.87,80.0,30.0,30.0,900.0
User1,2025-01-01|0701|-34.9426|117.28642|1,Global-18,2025-01-07 21:45:00+00:00,2025-01-07 21:46:30+00:00,2025-01-07 21:48:30+00:00,-34.9426,117.28642,11.2,-34.562623,117.947006,40.0,335.9,80.0,30.0,30.0,900.0
User1,2025-01-01|1637|-34.64938|118.31102|0,Global-18,2025-01-07 21:45:00+00:00,2025-01-07 21:46:30+00:00,2025-01-07 21:48:30+00:00,-34.64938,118.31102,11.2,-34.562623,117.947006,40.0,335.9,80.0,30.0,30.0,900.0
User1,2025-01-01|1637|-34.65097|118.30845|1,Global-18,2025-01-07 21:45:00+00:00,2025-01-07 21:46:30+00:00,2025-01-07 21:48:30+00:00,-34.65097,118.30845,11.2,-34.562623,117.947006,40.0,335.9,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-32.17544|152.14682|4,Global-19,2025-01-07 23:21:00+00:00,2025-01-07 23:23:00+00:00,2025-01-07 23:25:00+00:00,-32.17544,152.14682,2.53,-32.678888,152.694765,40.0,76.02,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-32.23718|152.41043|3,Global-19,2025-01-07 23:21:00+00:00,2025-01-07 23:23:00+00:00,2025-01-07 23:25:00+00:00,-32.23718,152.41043,2.53,-32.678888,152.694765,40.0,76.02,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-32.30804|151.98827|2,Global-19,2025-01-07 23:21:00+00:00,2025-01-07 23:23:00+00:00,2025-01-07 23:25:00+00:00,-32.30804,151.98827,2.53,-32.678888,152.694765,40.0,76.02,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-32.31136|151.98897|1,Global-19,2025-01-07 23:21:00+00:00,2025-01-07 23:23:00+00:00,2025-01-07 23:25:00+00:00,-32.31136,151.98897,2.53,-32.678888,152.694765,40.0,76.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.16838|152.15109|22,Global-19,2025-01-07 23:21:00+00:00,2025-01-07 23:23:00+00:00,2025-01-07 23:25:00+00:00,-32.16838,152.15109,2.53,-32.678888,152.694765,40.0,76.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.1717|152.15039|23,Global-19,2025-01-07 23:21:00+00:00,2025-01-07 23:23:00+00:00,2025-01-07 23:25:00+00:00,-32.1717,152.15039,2.53,-32.678888,152.694765,40.0,76.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.17438|152.1456|24,Global-19,2025-01-07 23:21:00+00:00,2025-01-07 23:23:00+00:00,2025-01-07 23:25:00+00:00,-32.17438,152.1456,2.53,-32.678888,152.694765,40.0,76.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.17501|152.14967|25,Global-19,2025-01-07 23:21:00+00:00,2025-01-07 23:23:00+00:00,2025-01-07 23:25:00+00:00,-32.17501,152.14967,2.53,-32.678888,152.694765,40.0,76.02,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.30082|151.9938|26,Global-19,2025-01-07 23:21:00+00:00,2025-01-07 23:23:00+00:00,2025-01-07 23:25:00+00:00,-32.30082,151.9938,2.53,-32.678888,152.694765,40.0,76.02,80.0,30.0,30.0,900.0
User3,2025-01-01|0340|-25.271|149.75169|8,ICEYE-X13,2025-01-08 05:17:00+00:00,2025-01-08 05:18:30+00:00,2025-01-08 05:20:30+00:00,-25.271,149.75169,4.8,-25.80858,149.936742,40.0,143.99,80.0,30.0,30.0,900.0
User3,2025-01-01|0340|-25.27376|149.75613|7,ICEYE-X13,2025-01-08 05:17:00+00:00,2025-01-08 05:18:30+00:00,2025-01-08 05:20:30+00:00,-25.27376,149.75613,4.8,-25.80858,149.936742,40.0,143.99,80.0,30.0,30.0,900.0
User3,2025-01-01|0340|-25.27652|149.76056|6,ICEYE-X13,2025-01-08 05:17:00+00:00,2025-01-08 05:18:30+00:00,2025-01-08 05:20:30+00:00,-25.27652,149.76056,4.8,-25.80858,149.936742,40.0,143.99,80.0,30.0,30.0,900.0
User3,2025-01-01|0340|-25.27708|149.7567|5,ICEYE-X13,2025-01-08 05:17:00+00:00,2025-01-08 05:18:30+00:00,2025-01-08 05:20:30+00:00,-25.27708,149.7567,4.8,-25.80858,149.936742,40.0,143.99,80.0,30.0,30.0,900.0
User3,2025-01-01|0340|-25.27984|149.76114|4,ICEYE-X13,2025-01-08 05:17:00+00:00,2025-01-08 05:18:30+00:00,2025-01-08 05:20:30+00:00,-25.27984,149.76114,4.8,-25.80858,149.936742,40.0,143.99,80.0,30.0,30.0,900.0
User3,2025-01-01|0340|-25.28535|149.77002|3,ICEYE-X13,2025-01-08 05:17:00+00:00,2025-01-08 05:18:30+00:00,2025-01-08 05:20:30+00:00,-25.28535,149.77002,4.8,-25.80858,149.936742,40.0,143.99,80.0,30.0,30.0,900.0
User3,2025-01-01|0340|-25.28811|149.77444|2,ICEYE-X13,2025-01-08 05:17:00+00:00,2025-01-08 05:18:30+00:00,2025-01-08 05:20:30+00:00,-25.28811,149.77444,4.8,-25.80858,149.936742,40.0,143.99,80.0,30.0,30.0,900.0
User3,2025-01-01|0340|-25.30471|149.7774|1,ICEYE-X13,2025-01-08 05:17:00+00:00,2025-01-08 05:18:30+00:00,2025-01-08 05:20:30+00:00,-25.30471,149.7774,4.8,-25.80858,149.936742,40.0,143.99,80.0,30.0,30.0,900.0
User3,2025-01-01|0340|-25.31419|149.7594|0,ICEYE-X13,2025-01-08 05:17:00+00:00,2025-01-08 05:18:30+00:00,2025-01-08 05:20:30+00:00,-25.31419,149.7594,4.8,-25.80858,149.936742,40.0,143.99,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-29.41149|148.49712|2,Global-19,2025-01-08 05:56:30+00:00,2025-01-08 05:58:00+00:00,2025-01-08 06:00:00+00:00,-29.41149,148.49712,10.14,-29.560988,148.19624,40.0,304.24,80.0,30.0,30.0,900.0
User4,2025-01-01|0525|-20.61659|116.76594|2,SKYSAT-C11,2025-01-08 06:16:00+00:00,2025-01-08 06:17:30+00:00,2025-01-08 06:19:30+00:00,-20.61659,116.76594,4.75,-20.623916,116.818907,40.0,142.54,80.0,30.0,30.0,900.0
User3,2025-01-01|0340|-24.49726|149.19543|1,TERRA SAR X,2025-01-08 08:17:30+00:00,2025-01-08 08:19:00+00:00,2025-01-08 08:21:00+00:00,-24.49726,149.19543,7.94,-24.605125,149.08214,40.0,238.23,80.0,30.0,30.0,900.0
User3,2025-01-01|0340|-24.57655|148.81088|0,TERRA SAR X,2025-01-08 08:17:30+00:00,2025-01-08 08:19:00+00:00,2025-01-08 08:21:00+00:00,-24.57655,148.81088,7.94,-24.605125,149.08214,40.0,238.23,80.0,30.0,30.0,900.0
User1,2025-01-01|0658|-33.67041|115.34043|0,SENTINEL-1A,2025-01-08 10:37:30+00:00,2025-01-08 10:39:30+00:00,2025-01-08 10:41:30+00:00,-33.67041,115.34043,2.25,-33.288604,115.904781,40.0,67.39,80.0,30.0,30.0,900.0
User1,2025-01-01|1637|-33.42356|115.99859|2,SENTINEL-1A,2025-01-08 10:37:30+00:00,2025-01-08 10:39:30+00:00,2025-01-08 10:41:30+00:00,-33.42356,115.99859,2.25,-33.288604,115.904781,40.0,67.39,80.0,30.0,30.0,900.0
User1,2025-01-01|1637|-33.42431|116.00171|3,SENTINEL-1A,2025-01-08 10:37:30+00:00,2025-01-08 10:39:30+00:00,2025-01-08 10:41:30+00:00,-33.42431,116.00171,2.25,-33.288604,115.904781,40.0,67.39,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.08348|150.38736|25,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.08348,150.38736,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.08751|150.38361|22,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.08751,150.38361,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.08812|150.37914|23,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.08812,150.37914,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.08873|150.37466|24,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.08873,150.37466,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.08972|150.39313|20,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.08972,150.39313,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.09093|150.38426|21,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.09093,150.38426,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.0957|150.39673|17,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.0957,150.39673,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.09657|150.39438|19,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.09657,150.39438,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.09688|150.38788|18,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.09688,150.38788,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.09971|150.39293|16,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.09971,150.39293,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.10657|150.39413|15,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.10657,150.39413,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.10999|150.39478|12,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.10999,150.39478,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.11058|150.39038|13,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.11058,150.39038,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.11411|150.36404|14,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.11411,150.36404,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.11753|150.36469|11,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.11753,150.36469,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.1186|150.3829|5,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.1186,150.3829,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.11918|150.37856|6,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.11918,150.37856,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.11977|150.37418|7,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.11977,150.37418,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.12036|150.3698|8,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.12036,150.3698,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.12095|150.36534|9,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.12095,150.36534,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.12155|150.36087|10,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.12155,150.36087,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.12378|150.37042|4,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.12378,150.37042,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.07976|150.39075|86,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.07976,150.39075,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.08045|150.39496|85,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.08045,150.39496,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.0824|150.38577|84,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.0824,150.38577,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.08309|150.38998|83,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.08309,150.38998,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.08379|150.39418|82,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.08379,150.39418,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.08448|150.39838|81,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.08448,150.39838,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.08503|150.38081|80,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.08503,150.38081,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.08572|150.38501|79,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.08572,150.38501,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.08642|150.38922|78,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.08642,150.38922,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.08696|150.37163|73,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.08696,150.37163,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.08712|150.39342|77,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.08712,150.39342,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.08781|150.3976|76,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.08781,150.3976,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.0885|150.40178|75,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.0885,150.40178,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.09044|150.39264|72,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.09044,150.39264,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.09183|150.401|74,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.09183,150.401,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.09251|150.40517|71,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.09251,150.40517,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.09307|150.38766|69,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.09307,150.38766,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.09446|150.39604|68,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.09446,150.39604,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.09515|150.40021|67,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.09515,150.40021,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.09584|150.40439|70,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.09584,150.40439,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.09779|150.39523|65,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.09779,150.39523,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.09848|150.39941|64,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.09848,150.39941,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.09917|150.40358|66,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.09917,150.40358,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.09985|150.40775|63,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.09985,150.40775,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.10111|150.39442|61,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.10111,150.39442,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.1018|150.39861|60,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.1018,150.39861,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.10249|150.40279|62,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.10249,150.40279,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.10513|150.3978|59,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.10513,150.3978,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.10845|150.397|58,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.10845,150.397,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.11109|150.39206|57,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.11109,150.39206,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.11178|150.39621|56,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.11178,150.39621,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.11373|150.38713|95,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.11373,150.38713,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.11441|150.39128|112,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.11441,150.39128,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.11706|150.38635|106,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.11706,150.38635,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.11958|150.35977|98,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.11958,150.35977,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.1197|150.38142|96,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.1197,150.38142,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.12027|150.36397|99,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.12027,150.36397,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.12096|150.36816|100,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.12096,150.36816,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.12165|150.37234|101,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.12165,150.37234,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.12234|150.37651|102,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.12234,150.37651,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.12303|150.38065|97,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.12303,150.38065,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.1236|150.36319|103,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.1236,150.36319,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.12429|150.36739|94,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.12429,150.36739,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.12498|150.37157|104,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.12498,150.37157,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.12567|150.37572|105,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.12567,150.37572,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.12635|150.37985|107,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.12635,150.37985,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.12762|150.36661|108,SKYSAT-C13,2025-01-08 11:05:30+00:00,2025-01-08 11:07:00+00:00,2025-01-08 11:09:00+00:00,-33.12762,150.36661,7.14,-33.658162,150.682569,40.0,214.15,80.0,30.0,30.0,900.0
