user,point_id,satellite,t_start,t_mid,t_end,lat,lon,off_nadir_deg,sub_lat,sub_lon,cover_km,track_dist_km_mid,cap_swath_km,cap_access_km_per_deg,cap_max_off_deg,access_radius_km_used
user1,2025-01-01|1637|-31.85016|116.3436|57,SKYSAT-C11,2025-01-09T18:48:00Z,2025-01-09T18:49:30Z,2025-01-09T18:51:00Z,-31.85016,116.3436,14.41,-31.125877,116.075806,40.0,432.44,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.85081|116.39146|46,SKYSAT-C11,2025-01-09T18:48:00Z,2025-01-09T18:49:30Z,2025-01-09T18:51:00Z,-31.85081,116.39146,14.41,-31.125877,116.075806,40.0,432.44,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.85098|116.34705|58,SKYSAT-C11,2025-01-09T18:48:00Z,2025-01-09T18:49:30Z,2025-01-09T18:51:00Z,-31.85098,116.34705,14.41,-31.125877,116.075806,40.0,432.44,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.8509|116.36931|74,SKYSAT-C11,2025-01-09T18:48:00Z,2025-01-09T18:49:30Z,2025-01-09T18:51:00Z,-31.8509,116.36931,14.41,-31.125877,116.075806,40.0,432.44,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.85165|116.39499|47,SKYSAT-C11,2025-01-09T18:48:00Z,2025-01-09T18:49:30Z,2025-01-09T18:51:00Z,-31.85165,116.39499,14.41,-31.125877,116.075806,40.0,432.44,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.85173|116.37278|73,SKYSAT-C11,2025-01-09T18:48:00Z,2025-01-09T18:49:30Z,2025-01-09T18:51:00Z,-31.85173,116.37278,14.41,-31.125877,116.075806,40.0,432.44,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.85179|116.35044|59,SKYSAT-C11,2025-01-09T18:48:00Z,2025-01-09T18:49:30Z,2025-01-09T18:51:00Z,-31.85179,116.35044,14.41,-31.125877,116.075806,40.0,432.44,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.85249|116.39848|48,SKYSAT-C11,2025-01-09T18:48:00Z,2025-01-09T18:49:30Z,2025-01-09T18:51:00Z,-31.85249,116.39848,14.41,-31.125877,116.075806,40.0,432.44,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.85256|116.37624|63,SKYSAT-C11,2025-01-09T18:48:00Z,2025-01-09T18:49:30Z,2025-01-09T18:51:00Z,-31.85256,116.37624,14.41,-31.125877,116.075806,40.0,432.44,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.85259|116.35381|52,SKYSAT-C11,2025-01-09T18:48:00Z,2025-01-09T18:49:30Z,2025-01-09T18:51:00Z,-31.85259,116.35381,14.41,-31.125877,116.075806,40.0,432.44,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.85338|116.37968|72,SKYSAT-C11,2025-01-09T18:48:00Z,2025-01-09T18:49:30Z,2025-01-09T18:51:00Z,-31.85338,116.37968,14.41,-31.125877,116.075806,40.0,432.44,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.85342|116.35728|53,SKYSAT-C11,2025-01-09T18:48:00Z,2025-01-09T18:49:30Z,2025-01-09T18:51:00Z,-31.85342,116.35728,14.41,-31.125877,116.075806,40.0,432.44,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.85426|116.36082|54,SKYSAT-C11,2025-01-09T18:48:00Z,2025-01-09T18:49:30Z,2025-01-09T18:51:00Z,-31.85426,116.36082,14.41,-31.125877,116.075806,40.0,432.44,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.85496|116.38631|50,SKYSAT-C11,2025-01-09T18:48:00Z,2025-01-09T18:49:30Z,2025-01-09T18:51:00Z,-31.85496,116.38631,14.41,-31.125877,116.075806,40.0,432.44,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.85509|116.36428|60,SKYSAT-C11,2025-01-09T18:48:00Z,2025-01-09T18:49:30Z,2025-01-09T18:51:00Z,-31.85509,116.36428,14.41,-31.125877,116.075806,40.0,432.44,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.85516|116.34196|62,SKYSAT-C11,2025-01-09T18:48:00Z,2025-01-09T18:49:30Z,2025-01-09T18:51:00Z,-31.85516,116.34196,14.41,-31.125877,116.075806,40.0,432.44,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-31.85761|116.3523|61,SKYSAT-C11,2025-01-09T18:48:00Z,2025-01-09T18:49:30Z,2025-01-09T18:51:00Z,-31.85761,116.3523,14.41,-31.125877,116.075806,40.0,432.44,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-32.16084|116.72139|67,SKYSAT-C11,2025-01-09T18:48:00Z,2025-01-09T18:49:30Z,2025-01-09T18:51:00Z,-32.16084,116.72139,14.41,-31.125877,116.075806,40.0,432.44,80.0,30.0,30.0,900.0
user1,2025-01-01|1637|-32.16134|116.72065|70,SKYSAT-C11,2025-01-09T18:48:00Z,2025-01-09T18:49:30Z,2025-01-09T18:51:00Z,-32.16134,116.72065,14.41,-31.125877,116.075806,40.0,432.44,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-30.93159|150.93765|11,Global-18,2025-01-09T19:01:00Z,2025-01-09T19:03:00Z,2025-01-09T19:05:00Z,-30.93159,150.93765,1.61,-31.100233,152.276953,40.0,48.22,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-30.93218|150.93355|12,Global-18,2025-01-09T19:01:00Z,2025-01-09T19:03:00Z,2025-01-09T19:05:00Z,-30.93218,150.93355,1.61,-31.100233,152.276953,40.0,48.22,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-30.9331|150.95076|7,Global-18,2025-01-09T19:01:00Z,2025-01-09T19:03:00Z,2025-01-09T19:05:00Z,-30.9331,150.95076,1.61,-31.100233,152.276953,40.0,48.22,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-30.9337|150.94664|8,Global-18,2025-01-09T19:01:00Z,2025-01-09T19:03:00Z,2025-01-09T19:05:00Z,-30.9337,150.94664,1.61,-31.100233,152.276953,40.0,48.22,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-30.9343|150.9425|9,Global-18,2025-01-09T19:01:00Z,2025-01-09T19:03:00Z,2025-01-09T19:05:00Z,-30.9343,150.9425,1.61,-31.100233,152.276953,40.0,48.22,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-30.9349|150.93839|10,Global-18,2025-01-09T19:01:00Z,2025-01-09T19:03:00Z,2025-01-09T19:05:00Z,-30.9349,150.93839,1.61,-31.100233,152.276953,40.0,48.22,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-30.9355|150.93427|0,Global-18,2025-01-09T19:01:00Z,2025-01-09T19:03:00Z,2025-01-09T19:05:00Z,-30.9355,150.93427,1.61,-31.100233,152.276953,40.0,48.22,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-30.93642|150.95146|6,Global-18,2025-01-09T19:01:00Z,2025-01-09T19:03:00Z,2025-01-09T19:05:00Z,-30.93642,150.95146,1.61,-31.100233,152.276953,40.0,48.22,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-30.93975|150.95212|5,Global-18,2025-01-09T19:01:00Z,2025-01-09T19:03:00Z,2025-01-09T19:05:00Z,-30.93975,150.95212,1.61,-31.100233,152.276953,40.0,48.22,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-32.17544|152.14682|4,Global-18,2025-01-09T19:01:00Z,2025-01-09T19:03:00Z,2025-01-09T19:05:00Z,-32.17544,152.14682,1.61,-31.100233,152.276953,40.0,48.22,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-32.23718|152.41043|3,Global-18,2025-01-09T19:01:00Z,2025-01-09T19:03:00Z,2025-01-09T19:05:00Z,-32.23718,152.41043,1.61,-31.100233,152.276953,40.0,48.22,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-32.30804|151.98827|2,Global-18,2025-01-09T19:01:00Z,2025-01-09T19:03:00Z,2025-01-09T19:05:00Z,-32.30804,151.98827,1.61,-31.100233,152.276953,40.0,48.22,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-32.31136|151.98897|1,Global-18,2025-01-09T19:01:00Z,2025-01-09T19:03:00Z,2025-01-09T19:05:00Z,-32.31136,151.98897,1.61,-31.100233,152.276953,40.0,48.22,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-30.93165|150.94965|14,Global-18,2025-01-09T19:01:00Z,2025-01-09T19:03:00Z,2025-01-09T19:05:00Z,-30.93165,150.94965,1.61,-31.100233,152.276953,40.0,48.22,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-30.94804|150.91194|15,Global-18,2025-01-09T19:01:00Z,2025-01-09T19:03:00Z,2025-01-09T19:05:00Z,-30.94804,150.91194,1.61,-31.100233,152.276953,40.0,48.22,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-30.94873|150.91612|16,Global-18,2025-01-09T19:01:00Z,2025-01-09T19:03:00Z,2025-01-09T19:05:00Z,-30.94873,150.91612,1.61,-31.100233,152.276953,40.0,48.22,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-30.95137|150.91121|17,Global-18,2025-01-09T19:01:00Z,2025-01-09T19:03:00Z,2025-01-09T19:05:00Z,-30.95137,150.91121,1.61,-31.100233,152.276953,40.0,48.22,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-30.95207|150.91536|18,Global-18,2025-01-09T19:01:00Z,2025-01-09T19:03:00Z,2025-01-09T19:05:00Z,-30.95207,150.91536,1.61,-31.100233,152.276953,40.0,48.22,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-30.9554|150.91463|19,Global-18,2025-01-09T19:01:00Z,2025-01-09T19:03:00Z,2025-01-09T19:05:00Z,-30.9554,150.91463,1.61,-31.100233,152.276953,40.0,48.22,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-30.98389|152.7645|13,Global-18,2025-01-09T19:01:00Z,2025-01-09T19:03:00Z,2025-01-09T19:05:00Z,-30.98389,152.7645,1.61,-31.100233,152.276953,40.0,48.22,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-31.58613|151.77621|20,Global-18,2025-01-09T19:01:00Z,2025-01-09T19:03:00Z,2025-01-09T19:05:00Z,-31.58613,151.77621,1.61,-31.100233,152.276953,40.0,48.22,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-31.59071|151.78357|21,Global-18,2025-01-09T19:01:00Z,2025-01-09T19:03:00Z,2025-01-09T19:05:00Z,-31.59071,151.78357,1.61,-31.100233,152.276953,40.0,48.22,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.16838|152.15109|22,Global-18,2025-01-09T19:01:00Z,2025-01-09T19:03:00Z,2025-01-09T19:05:00Z,-32.16838,152.15109,1.61,-31.100233,152.276953,40.0,48.22,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.1717|152.15039|23,Global-18,2025-01-09T19:01:00Z,2025-01-09T19:03:00Z,2025-01-09T19:05:00Z,-32.1717,152.15039,1.61,-31.100233,152.276953,40.0,48.22,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.17438|152.1456|24,Global-18,2025-01-09T19:01:00Z,2025-01-09T19:03:00Z,2025-01-09T19:05:00Z,-32.17438,152.1456,1.61,-31.100233,152.276953,40.0,48.22,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.17501|152.14967|25,Global-18,2025-01-09T19:01:00Z,2025-01-09T19:03:00Z,2025-01-09T19:05:00Z,-32.17501,152.14967,1.61,-31.100233,152.276953,40.0,48.22,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.30082|151.9938|26,Global-18,2025-01-09T19:01:00Z,2025-01-09T19:03:00Z,2025-01-09T19:05:00Z,-32.30082,151.9938,1.61,-31.100233,152.276953,40.0,48.22,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-32.81981|151.10507|31,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.81981,151.10507,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-32.82317|151.10576|30,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.82317,151.10576,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-32.82652|151.10646|28,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.82652,151.10646,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-32.82711|151.10222|29,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.82711,151.10222,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-32.83047|151.10291|26,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.83047,151.10291,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-32.83107|151.09868|27,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.83107,151.09868,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-33.08348|150.38736|25,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-33.08348,150.38736,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-33.08751|150.38361|22,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-33.08751,150.38361,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-33.08812|150.37914|23,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-33.08812,150.37914,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-33.08873|150.37466|24,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-33.08873,150.37466,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-33.08972|150.39313|20,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-33.08972,150.39313,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-33.09093|150.38426|21,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-33.09093,150.38426,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-33.0957|150.39673|17,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-33.0957,150.39673,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-33.09657|150.39438|19,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-33.09657,150.39438,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-33.09688|150.38788|18,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-33.09688,150.38788,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-33.09971|150.39293|16,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-33.09971,150.39293,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-33.10657|150.39413|15,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-33.10657,150.39413,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-33.10999|150.39478|12,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-33.10999,150.39478,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-33.11058|150.39038|13,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-33.11058,150.39038,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-33.11411|150.36404|14,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-33.11411,150.36404,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-33.11753|150.36469|11,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-33.11753,150.36469,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-33.1186|150.3829|5,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-33.1186,150.3829,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-33.11918|150.37856|6,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-33.11918,150.37856,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-33.11977|150.37418|7,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-33.11977,150.37418,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-33.12036|150.3698|8,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-33.12036,150.3698,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-33.12095|150.36534|9,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-33.12095,150.36534,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-33.12155|150.36087|10,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-33.12155,150.36087,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-33.12378|150.37042|4,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-33.12378,150.37042,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-33.18337|149.97404|3,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-33.18337,149.97404,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-34.45628|150.87621|2,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-34.45628,150.87621,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-34.45909|150.88132|1,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-34.45909,150.88132,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|0338|-34.46813|150.89221|0,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-34.46813,150.89221,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.59966|150.68439|32,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.59966,150.68439,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.61431|150.68959|33,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.61431,150.68959,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.61497|150.69368|34,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.61497,150.69368,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.62027|150.68391|36,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.62027,150.68391,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.62094|150.68803|35,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.62094,150.68803,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.79699|150.8092|52,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.79699,150.8092,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.80031|150.80844|51,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.80031,150.80844,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.80098|150.81259|50,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.80098,150.81259,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.80165|150.81671|49,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.80165,150.81671,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.80227|150.79942|46,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.80227,150.79942,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.80233|150.82083|48,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.80233,150.82083,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.80295|150.80354|39,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.80295,150.80354,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.80299|150.82494|47,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.80299,150.82494,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.8043|150.81183|45,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.8043,150.81183,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.80491|150.79449|40,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.80491,150.79449,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.80497|150.81596|44,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.80497,150.81596,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.80559|150.79865|41,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.80559,150.79865,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.80565|150.82008|43,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.80565,150.82008,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.80632|150.8242|42,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.80632,150.8242,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.80755|150.78961|93,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.80755,150.78961,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.80823|150.79375|92,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.80823,150.79375,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.81087|150.78883|90,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.81087,150.78883,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.81155|150.79298|89,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.81155,150.79298,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.81222|150.79712|91,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.81222,150.79712,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.81486|150.79221|87,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.81486,150.79221,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.81553|150.79634|88,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.81553,150.79634,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.82377|151.10176|37,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.82377,151.10176,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.82708|151.10103|38,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.82708,151.10103,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.82973|151.09619|55,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.82973,151.09619,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.8304|151.1003|54,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.8304,151.1003,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
user2,2025-01-01|1456|-32.83304|151.09544|53,Global-17,2025-01-09T19:08:00Z,2025-01-09T19:09:30Z,2025-01-09T19:11:30Z,-32.83304,151.09544,9.37,-33.458613,150.937254,40.0,280.99,80.0,30.0,30.0,900.0
