user,point_id,satellite,t_start,t_mid,t_end,off_nadir_deg,sub_lat,sub_lon,cover_km,track_dist_km_mid,cap_swath_km,cap_access_km_per_deg,access_radius_km_used,lat,lon
User4,2025-01-01|0525|-15.85774|127.50377|6,SKYSAT-C11,2025-01-10 05:11:00+00:00,2025-01-10 05:12:00+00:00,2025-01-10 05:13:00+00:00,22.57,-16.722291,133.78348,40.0,677.06,80.0,30.0,900.0,-15.85774,127.50377
User3,2025-01-01|0340|-23.19929|146.25012|19,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-23.19929,146.25012
User3,2025-01-01|0340|-23.1713|146.26462|17,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-23.1713,146.26462
User3,2025-01-01|0340|-23.19641|146.30122|18,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-23.19641,146.30122
User3,2025-01-01|0340|-23.18642|146.23404|27,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-23.18642,146.23404
User3,2025-01-01|0340|-23.18179|146.29901|0,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-23.18179,146.29901
User3,2025-01-01|0340|-23.18464|146.24789|24,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-23.18464,146.24789
User3,2025-01-01|0340|-23.18831|146.24846|22,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-23.18831,146.24846
User3,2025-01-01|0340|-22.63745|146.38744|9,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-22.63745,146.38744
User3,2025-01-01|0340|-23.20611|146.28392|15,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-23.20611,146.28392
User3,2025-01-01|0340|-22.63804|146.38297|8,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-22.63804,146.38297
User3,2025-01-01|0340|-23.18524|146.24329|25,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-23.18524,146.24329
User3,2025-01-01|0340|-23.17142|146.29277|3,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-23.17142,146.29277
User3,2025-01-01|0340|-23.17555|146.26059|20,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-23.17555,146.26059
User3,2025-01-01|0340|-23.65993|146.60609|13,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-23.65993,146.60609
User3,2025-01-01|0340|-22.76202|146.05856|14,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-22.76202,146.05856
User3,2025-01-01|0340|-22.66483|145.57491|3,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-22.66483,145.57491
User3,2025-01-01|0340|-22.64107|146.38799|12,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-22.64107,146.38799
User3,2025-01-01|0340|-23.17189|146.26003|16,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-23.17189,146.26003
User3,2025-01-01|0340|-23.66413|146.60208|12,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-23.66413,146.60208
User3,2025-01-01|0340|-22.73458|147.63596|15,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-22.73458,147.63596
User3,2025-01-01|0340|-22.6755|145.5815|0,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-22.6755,145.5815
User3,2025-01-01|0340|-23.17507|146.29333|1,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-23.17507,146.29333
User3,2025-01-01|0340|-22.63452|146.40977|10,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-22.63452,146.40977
User3,2025-01-01|0340|-23.43655|146.11357|14,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-23.43655,146.11357
User3,2025-01-01|0340|-22.66232|145.56445|5,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-22.66232,145.56445
User3,2025-01-01|0340|-23.17614|146.256|19,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-23.17614,146.256
User3,2025-01-01|0340|-23.17201|146.28818|4,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-23.17201,146.28818
User3,2025-01-01|0340|-22.63393|146.41425|11,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-22.63393,146.41425
User3,2025-01-01|0340|-22.63032|146.4137|7,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-22.63032,146.4137
User3,2025-01-01|0340|-22.66169|145.5694|4,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-22.66169,145.5694
User3,2025-01-01|0340|-22.67173|145.58095|1,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-22.67173,145.58095
User3,2025-01-01|0340|-22.61949|146.41206|27,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-22.61949,146.41206
User3,2025-01-01|0340|-23.20711|146.18954|21,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-23.20711,146.18954
User3,2025-01-01|0340|-23.20108|146.23627|20,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-23.20108,146.23627
User3,2025-01-01|0340|-22.63384|146.38689|5,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-22.63384,146.38689
User3,2025-01-01|0340|-23.21089|146.24707|16,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-23.21089,146.24707
User3,2025-01-01|0340|-23.18702|146.22943|28,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-23.18702,146.22943
User3,2025-01-01|0340|-22.66796|145.58041|2,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-22.66796,145.58041
User3,2025-01-01|0340|-22.63325|146.39136|6,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-22.63325,146.39136
User3,2025-01-01|0340|-22.63813|146.41032|13,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-22.63813,146.41032
User3,2025-01-01|0340|-22.61588|146.41151|28,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-22.61588,146.41151
User3,2025-01-01|0340|-22.54362|146.44727|23,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-22.54362,146.44727
User3,2025-01-01|0340|-23.18583|146.23866|26,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-23.18583,146.23866
User3,2025-01-01|0340|-22.5664|146.41431|30,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-22.5664,146.41431
User3,2025-01-01|0340|-23.18216|146.23811|2,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-23.18216,146.23811
User3,2025-01-01|0340|-22.62671|146.41315|25,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-22.62671,146.41315
User3,2025-01-01|0340|-22.54722|146.4478|21,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-22.54722,146.4478
User3,2025-01-01|0340|-23.1889|146.24385|23,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-23.1889,146.24385
User3,2025-01-01|0340|-23.20245|146.28337|17,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-23.20245,146.28337
User3,2025-01-01|0340|-22.55142|146.44389|24,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-22.55142,146.44389
User3,2025-01-01|0340|-23.16718|146.29683|18,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-23.16718,146.29683
User3,2025-01-01|0340|-22.6231|146.4126|26,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-22.6231,146.4126
User3,2025-01-01|0340|-22.61646|146.40703|29,ICEYE-X13,2025-01-10 05:31:00+00:00,2025-01-10 05:33:00+00:00,2025-01-10 05:35:00+00:00,1.85,-22.439638,146.979339,40.0,55.41,80.0,30.0,900.0,-22.61646,146.40703
User1,2025-01-01|1637|-34.88806|116.60606|4,Global-19,2025-01-10 06:13:30+00:00,2025-01-10 06:15:30+00:00,2025-01-10 06:17:30+00:00,2.56,-35.567956,116.746437,40.0,76.67,80.0,30.0,900.0,-34.88806,116.60606
User1,2025-01-01|0701|-34.9426|117.28642|1,Global-19,2025-01-10 06:13:30+00:00,2025-01-10 06:15:30+00:00,2025-01-10 06:17:30+00:00,2.56,-35.567956,116.746437,40.0,76.67,80.0,30.0,900.0,-34.9426,117.28642
User4,2025-01-01|1817|-19.4966|118.30183|0,SKYSAT-C11,2025-01-10 06:46:00+00:00,2025-01-10 06:46:00+00:00,2025-01-10 06:46:30+00:00,29.62,-17.303494,110.202585,40.0,888.53,80.0,30.0,900.0,-19.4966,118.30183
User1,2025-01-01|0658|-31.84699|116.32635|27,SKYSAT-C11,2025-01-10 06:49:00+00:00,2025-01-10 06:49:00+00:00,2025-01-10 06:49:30+00:00,29.88,-28.746801,107.701985,40.0,896.53,80.0,30.0,900.0,-31.84699,116.32635
User1,2025-01-01|0520|-30.63204|120.56634|3,ICEYE-X13,2025-01-10 07:07:00+00:00,2025-01-10 07:08:30+00:00,2025-01-10 07:10:30+00:00,3.79,-30.494465,121.759944,40.0,113.62,80.0,30.0,900.0,-30.63204,120.56634
User1,2025-01-01|0520|-30.70414|120.58405|14,ICEYE-X13,2025-01-10 07:07:00+00:00,2025-01-10 07:08:30+00:00,2025-01-10 07:10:30+00:00,3.79,-30.494465,121.759944,40.0,113.62,80.0,30.0,900.0,-30.70414,120.58405
User1,2025-01-01|0520|-30.6996|120.58772|12,ICEYE-X13,2025-01-10 07:07:00+00:00,2025-01-10 07:08:30+00:00,2025-01-10 07:10:30+00:00,3.79,-30.494465,121.759944,40.0,113.62,80.0,30.0,900.0,-30.6996,120.58772
User1,2025-01-01|0520|-30.69055|120.59496|7,ICEYE-X13,2025-01-10 07:07:00+00:00,2025-01-10 07:08:30+00:00,2025-01-10 07:10:30+00:00,3.79,-30.494465,121.759944,40.0,113.62,80.0,30.0,900.0,-30.69055,120.59496
User1,2025-01-01|0520|-30.63704|120.55843|4,ICEYE-X13,2025-01-10 07:07:00+00:00,2025-01-10 07:08:30+00:00,2025-01-10 07:10:30+00:00,3.79,-30.494465,121.759944,40.0,113.62,80.0,30.0,900.0,-30.63704,120.55843
User1,2025-01-01|0520|-30.69916|120.59188|13,ICEYE-X13,2025-01-10 07:07:00+00:00,2025-01-10 07:08:30+00:00,2025-01-10 07:10:30+00:00,3.79,-30.494465,121.759944,40.0,113.62,80.0,30.0,900.0,-30.69916,120.59188
User1,2025-01-01|0520|-30.70004|120.58353|11,ICEYE-X13,2025-01-10 07:07:00+00:00,2025-01-10 07:08:30+00:00,2025-01-10 07:10:30+00:00,3.79,-30.494465,121.759944,40.0,113.62,80.0,30.0,900.0,-30.70004,120.58353
User1,2025-01-01|0520|-30.69551|120.58718|9,ICEYE-X13,2025-01-10 07:07:00+00:00,2025-01-10 07:08:30+00:00,2025-01-10 07:10:30+00:00,3.79,-30.494465,121.759944,40.0,113.62,80.0,30.0,900.0,-30.69551,120.58718
User1,2025-01-01|0520|-30.62795|120.56577|0,ICEYE-X13,2025-01-10 07:07:00+00:00,2025-01-10 07:08:30+00:00,2025-01-10 07:10:30+00:00,3.79,-30.494465,121.759944,40.0,113.62,80.0,30.0,900.0,-30.62795,120.56577
User1,2025-01-01|0520|-30.69099|120.59079|6,ICEYE-X13,2025-01-10 07:07:00+00:00,2025-01-10 07:08:30+00:00,2025-01-10 07:10:30+00:00,3.79,-30.494465,121.759944,40.0,113.62,80.0,30.0,900.0,-30.69099,120.59079
User1,2025-01-01|0520|-30.69464|120.59551|10,ICEYE-X13,2025-01-10 07:07:00+00:00,2025-01-10 07:08:30+00:00,2025-01-10 07:10:30+00:00,3.79,-30.494465,121.759944,40.0,113.62,80.0,30.0,900.0,-30.69464,120.59551
User1,2025-01-01|0520|-30.6275|120.57|1,ICEYE-X13,2025-01-10 07:07:00+00:00,2025-01-10 07:08:30+00:00,2025-01-10 07:10:30+00:00,3.79,-30.494465,121.759944,40.0,113.62,80.0,30.0,900.0,-30.6275,120.57
User1,2025-01-01|0520|-30.70458|120.57986|15,ICEYE-X13,2025-01-10 07:07:00+00:00,2025-01-10 07:08:30+00:00,2025-01-10 07:10:30+00:00,3.79,-30.494465,121.759944,40.0,113.62,80.0,30.0,900.0,-30.70458,120.57986
User1,2025-01-01|0520|-30.69596|120.583|8,ICEYE-X13,2025-01-10 07:07:00+00:00,2025-01-10 07:08:30+00:00,2025-01-10 07:10:30+00:00,3.79,-30.494465,121.759944,40.0,113.62,80.0,30.0,900.0,-30.69596,120.583
User1,2025-01-01|0520|-30.63659|120.56264|5,ICEYE-X13,2025-01-10 07:07:00+00:00,2025-01-10 07:08:30+00:00,2025-01-10 07:10:30+00:00,3.79,-30.494465,121.759944,40.0,113.62,80.0,30.0,900.0,-30.63659,120.56264
User1,2025-01-01|0520|-30.6325|120.56211|2,ICEYE-X13,2025-01-10 07:07:00+00:00,2025-01-10 07:08:30+00:00,2025-01-10 07:10:30+00:00,3.79,-30.494465,121.759944,40.0,113.62,80.0,30.0,900.0,-30.6325,120.56211
User3,2025-01-01|0340|-26.30475|151.2682|0,TERRA SAR X,2025-01-10 07:43:30+00:00,2025-01-10 07:44:30+00:00,2025-01-10 07:46:00+00:00,22.33,-26.377062,157.989582,40.0,669.76,80.0,30.0,900.0,-26.30475,151.2682
User1,2025-01-01|0520|-32.06417|115.90752|1,Global-19,2025-01-10 07:53:30+00:00,2025-01-10 07:54:00+00:00,2025-01-10 07:54:30+00:00,27.12,-26.220285,110.862176,40.0,813.58,80.0,30.0,900.0,-32.06417,115.90752
User4,2025-01-01|0525|-19.88857|124.18351|6,Global-19,2025-01-10 07:56:00+00:00,2025-01-10 07:57:30+00:00,2025-01-10 07:59:30+00:00,10.91,-18.189632,121.642184,40.0,327.16,80.0,30.0,900.0,-19.88857,124.18351
User3,2025-01-01|0340|-25.31419|149.7594|0,SENTINEL-1A,2025-01-10 08:45:00+00:00,2025-01-10 08:46:00+00:00,2025-01-10 08:47:30+00:00,23.44,-27.633142,143.184695,40.0,703.24,80.0,30.0,900.0,-25.31419,149.7594
User2,2025-01-01|1456|-29.41149|148.49712|2,Global-18,2025-01-10 10:10:00+00:00,2025-01-10 10:11:30+00:00,2025-01-10 10:13:30+00:00,13.1,-26.154473,150.048778,40.0,393.0,80.0,30.0,900.0,-29.41149,148.49712
User1,2025-01-01|1637|-34.64938|118.31102|0,SENTINEL-1A,2025-01-10 10:21:00+00:00,2025-01-10 10:23:00+00:00,2025-01-10 10:25:00+00:00,6.27,-33.926435,120.160711,40.0,187.98,80.0,30.0,900.0,-34.64938,118.31102
User1,2025-01-01|1637|-34.65097|118.30845|1,TERRA SAR X,2025-01-10 10:50:30+00:00,2025-01-10 10:51:30+00:00,2025-01-10 10:53:00+00:00,17.35,-36.63118,113.089589,40.0,520.37,80.0,30.0,900.0,-34.65097,118.30845
User2,2025-01-01|0338|-34.63651|148.45705|1,SKYSAT-C13,2025-01-10 11:21:30+00:00,2025-01-10 11:23:00+00:00,2025-01-10 11:25:00+00:00,7.92,-36.491071,147.152991,40.0,237.56,80.0,30.0,900.0,-34.63651,148.45705
User4,2025-01-01|0525|-20.61659|116.76594|2,Global-18,2025-01-10 11:41:00+00:00,2025-01-10 11:42:30+00:00,2025-01-10 11:44:00+00:00,13.36,-18.471957,119.839439,40.0,400.72,80.0,30.0,900.0,-20.61659,116.76594
User2,2025-01-01|0338|-34.63677|148.45836|0,Global-18,2025-01-10 11:49:30+00:00,2025-01-10 11:50:00+00:00,2025-01-10 11:51:00+00:00,27.51,-39.203664,141.132584,40.0,825.34,80.0,30.0,900.0,-34.63677,148.45836
User2,2025-01-01|1456|-31.61052|148.03897|3,Global-17,2025-01-10 11:56:00+00:00,2025-01-10 11:56:30+00:00,2025-01-10 11:57:00+00:00,28.0,-25.323945,152.809665,40.0,840.05,80.0,30.0,900.0,-31.61052,148.03897
User2,2025-01-01|0338|-32.82652|151.10646|28,Landsat-8,2025-01-10 12:07:30+00:00,2025-01-10 12:09:00+00:00,2025-01-10 12:11:00+00:00,15.21,-33.57231,155.930012,40.0,456.36,80.0,30.0,900.0,-32.82652,151.10646
User2,2025-01-01|0338|-34.46813|150.89221|0,FLOCK 4Q-34,2025-01-10 12:43:00+00:00,2025-01-10 12:44:30+00:00,2025-01-10 12:46:30+00:00,9.46,-35.45655,153.76194,40.0,283.65,80.0,30.0,900.0,-34.46813,150.89221
User1,2025-01-01|1637|-32.16084|116.72139|67,SKYSAT-C13,2025-01-10 12:56:30+00:00,2025-01-10 12:57:30+00:00,2025-01-10 12:59:00+00:00,19.05,-32.444735,122.794984,40.0,571.63,80.0,30.0,900.0,-32.16084,116.72139
User4,2025-01-01|0525|-15.86908|127.48479|3,SKYSAT-C13,2025-01-10 13:01:00+00:00,2025-01-10 13:01:00+00:00,2025-01-10 13:01:30+00:00,29.33,-19.030217,119.878393,40.0,879.94,80.0,30.0,900.0,-15.86908,127.48479
User1,2025-01-01|0658|-33.67041|115.34043|0,Global-18,2025-01-10 13:20:30+00:00,2025-01-10 13:22:00+00:00,2025-01-10 13:24:00+00:00,11.86,-35.107866,111.874802,40.0,355.89,80.0,30.0,900.0,-33.67041,115.34043
User4,2025-01-01|1637|-21.696|114.99111|3,Global-17,2025-01-10 13:25:30+00:00,2025-01-10 13:26:30+00:00,2025-01-10 13:28:00+00:00,20.51,-17.029367,118.146885,40.0,615.45,80.0,30.0,900.0,-21.696,114.99111
User2,2025-01-01|1456|-31.6286|148.03435|14,Global-17,2025-01-10 13:33:00+00:00,2025-01-10 13:34:30+00:00,2025-01-10 13:36:30+00:00,13.72,-34.11428,144.769314,40.0,411.5,80.0,30.0,900.0,-31.6286,148.03435
User4,2025-01-01|0525|-18.30296|125.74907|0,Landsat-8,2025-01-10 13:50:30+00:00,2025-01-10 13:52:00+00:00,2025-01-10 13:54:00+00:00,6.42,-18.77516,127.505431,40.0,192.46,80.0,30.0,900.0,-18.30296,125.74907
User1,2025-01-01|1637|-31.84415|116.38609|31,Global-17,2025-01-10 15:05:00+00:00,2025-01-10 15:06:30+00:00,2025-01-10 15:08:30+00:00,3.97,-31.281962,115.049205,40.0,119.01,80.0,30.0,900.0,-31.84415,116.38609
User1,2025-01-01|1637|-31.84916|116.38454|36,Global-17,2025-01-10 15:05:00+00:00,2025-01-10 15:06:30+00:00,2025-01-10 15:08:30+00:00,3.97,-31.281962,115.049205,40.0,119.01,80.0,30.0,900.0,-31.84916,116.38454
User1,2025-01-01|0658|-31.84624|116.35338|20,Global-17,2025-01-10 15:05:00+00:00,2025-01-10 15:06:30+00:00,2025-01-10 15:08:30+00:00,3.97,-31.281962,115.049205,40.0,119.01,80.0,30.0,900.0,-31.84624,116.35338
User1,2025-01-01|1637|-31.84334|116.38268|32,Global-17,2025-01-10 15:05:00+00:00,2025-01-10 15:06:30+00:00,2025-01-10 15:08:30+00:00,3.97,-31.281962,115.049205,40.0,119.01,80.0,30.0,900.0,-31.84334,116.38268
User1,2025-01-01|1637|-31.845|116.38962|33,Global-17,2025-01-10 15:05:00+00:00,2025-01-10 15:06:30+00:00,2025-01-10 15:08:30+00:00,3.97,-31.281962,115.049205,40.0,119.01,80.0,30.0,900.0,-31.845,116.38962
User1,2025-01-01|1637|-31.84671|116.39679|35,Global-17,2025-01-10 15:05:00+00:00,2025-01-10 15:06:30+00:00,2025-01-10 15:08:30+00:00,3.97,-31.281962,115.049205,40.0,119.01,80.0,30.0,900.0,-31.84671,116.39679
User1,2025-01-01|1637|-31.85165|116.39499|47,Global-17,2025-01-10 15:05:00+00:00,2025-01-10 15:06:30+00:00,2025-01-10 15:08:30+00:00,3.97,-31.281962,115.049205,40.0,119.01,80.0,30.0,900.0,-31.85165,116.39499
User1,2025-01-01|1637|-31.85007|116.36581|75,Global-17,2025-01-10 15:05:00+00:00,2025-01-10 15:06:30+00:00,2025-01-10 15:08:30+00:00,3.97,-31.281962,115.049205,40.0,119.01,80.0,30.0,900.0,-31.85007,116.36581
User1,2025-01-01|1637|-31.84432|116.34171|65,Global-17,2025-01-10 15:05:00+00:00,2025-01-10 15:06:30+00:00,2025-01-10 15:08:30+00:00,3.97,-31.281962,115.049205,40.0,119.01,80.0,30.0,900.0,-31.84432,116.34171
User1,2025-01-01|0658|-31.84442|116.35977|21,Global-17,2025-01-10 15:05:00+00:00,2025-01-10 15:06:30+00:00,2025-01-10 15:08:30+00:00,3.97,-31.281962,115.049205,40.0,119.01,80.0,30.0,900.0,-31.84442,116.35977
User1,2025-01-01|1637|-31.85179|116.35044|59,Global-17,2025-01-10 15:05:00+00:00,2025-01-10 15:06:30+00:00,2025-01-10 15:08:30+00:00,3.97,-31.281962,115.049205,40.0,119.01,80.0,30.0,900.0,-31.85179,116.35044
User1,2025-01-01|0658|-31.85444|116.34921|18,Global-17,2025-01-10 15:05:00+00:00,2025-01-10 15:06:30+00:00,2025-01-10 15:08:30+00:00,3.97,-31.281962,115.049205,40.0,119.01,80.0,30.0,900.0,-31.85444,116.34921
User1,2025-01-01|0658|-31.85088|116.33907|13,Global-17,2025-01-10 15:05:00+00:00,2025-01-10 15:06:30+00:00,2025-01-10 15:08:30+00:00,3.97,-31.281962,115.049205,40.0,119.01,80.0,30.0,900.0,-31.85088,116.33907
